,message_id,timestamp,time_in_seconds,author,source,state,message,time_text,message_type,emotes
377,fe62bf99-59f4-44a8-b904-949d807e6ad2,1624588118464000,176.764,"{'display_name': 'sebatwm', 'id': 104694408, 'name': 'sebatwm', 'type': 'user', 'bio': 'Tengo hambre ☕', 'created_at': 1445207359444556, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ed696d88-b768-4d5c-831d-2437d7396a32-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ed696d88-b768-4d5c-831d-2437d7396a32-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 3, 'title': '3-Month Subscriber', 'description': '3-Month Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/4a63c272-dac4-4b57-81ac-5d1e47894e2d/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/4a63c272-dac4-4b57-81ac-5d1e47894e2d/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/4a63c272-dac4-4b57-81ac-5d1e47894e2d/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '4a63c272-dac4-4b57-81ac-5d1e47894e2d'}, {'name': 'glhf_pledge', 'version': 1, 'title': 'GLHF Pledge', 'description': 'Signed the GLHF pledge in support for inclusive gaming communities', 'click_action': 'visit_url', 'click_url': 'https://www.anykey.org/pledge', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/3158e758-3cb4-43c5-94b3-7639810451c5/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3158e758-3cb4-43c5-94b3-7639810451c5/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3158e758-3cb4-43c5-94b3-7639810451c5/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '3158e758-3cb4-43c5-94b3-7639810451c5'}], 'colour': '#9ACD32'}",chat,published,Este finde mas te vale activar,2:56,text_message,
378,9dbf540f-cc86-475f-b212-c569d2155244,1624588120600000,178.9,"{'display_name': 'Juanpi_Uribe', 'id': 119867993, 'name': 'juanpi_uribe', 'type': 'user', 'bio': '-_-', 'created_at': 1459022889173537, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/08c9547e-c53d-48ed-8454-c3d754abdcdb-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/08c9547e-c53d-48ed-8454-c3d754abdcdb-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'moderator', 'version': 1, 'title': 'Moderator', 'description': 'Moderator', 'click_action': 'none', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '3267646d-33f0-4b17-b3df-f923a41db1d0'}, {'name': 'subscriber', 'version': 6, 'title': '6-Month Subscriber', 'description': '6-Month Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '49ebf584-e5ad-420d-92ee-1c0dabd4aa74'}], 'colour': '#9ACD32'}",chat,published,pásala piola en dk cumple del duko,2:58,text_message,
379,f3d142cc-910f-4fa5-985a-db539d0b69ed,1624588120665000,178.965,"{'display_name': 'Asuuxx', 'id': 135223793, 'name': 'asuuxx', 'type': 'user', 'bio': None, 'created_at': 1474609843362349, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/8b16c914-2f72-4426-a751-14d1511f875d-profile_image-300x300.jpg', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/8b16c914-2f72-4426-a751-14d1511f875d-profile_image-70x70.jpg', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 12, 'title': '1-Year Subscriber', 'description': '1-Year Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/465248bc-fcd5-42ab-ae5e-a2bc1249da52/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/465248bc-fcd5-42ab-ae5e-a2bc1249da52/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/465248bc-fcd5-42ab-ae5e-a2bc1249da52/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '465248bc-fcd5-42ab-ae5e-a2bc1249da52'}, {'name': 'hype_train', 'version': 2, 'title': 'Former Hype Train Conductor', 'description': 'Top supporter during prior hype trains', 'click_action': 'visit_url', 'click_url': 'https://help.twitch.tv/s/article/hype-train-guide', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/9c8d038a-3a29-45ea-96d4-5031fb1a7a81/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/9c8d038a-3a29-45ea-96d4-5031fb1a7a81/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/9c8d038a-3a29-45ea-96d4-5031fb1a7a81/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '9c8d038a-3a29-45ea-96d4-5031fb1a7a81'}], 'colour': '#F5B7FD'}",chat,published,no pasa nada rey <3 <3,2:58,text_message,"[{'id': '555555584', 'images': [{'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/1.0', 'width': 28, 'height': 28, 'id': '28x28-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/2.0', 'width': 56, 'height': 56, 'id': '56x56-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/3.0', 'width': 112, 'height': 112, 'id': '112x112-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/1.0', 'width': 28, 'height': 28, 'id': '28x28-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/2.0', 'width': 56, 'height': 56, 'id': '56x56-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/3.0', 'width': 112, 'height': 112, 'id': '112x112-dark'}], 'name': '<3', 'locations': '17-18,20-21'}]"
380,d6f4a3ec-532d-478d-9aee-7abfe988fd6f,1624588120871000,179.171,"{'display_name': 'nahuel_bae', 'id': 463132362, 'name': 'nahuel_bae', 'type': 'user', 'bio': None, 'created_at': 1568873548329606, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ee4a33de-a2df-4446-80c7-c8165fd97f2b-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ee4a33de-a2df-4446-80c7-c8165fd97f2b-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 0, 'title': 'Subscriber', 'description': 'Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '63fa7b57-1a91-4a68-9831-ae398e6eb834'}, {'name': 'premium', 'version': 1, 'title': 'Prime Gaming', 'description': 'Prime Gaming', 'click_action': 'visit_url', 'click_url': 'https://gaming.amazon.com', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'bbbe0db0-a598-423e-86d0-f9fb98ca1933'}], 'colour': '#BC67B7'}",chat,published,nv gon <3,2:59,text_message,"[{'id': '555555584', 'images': [{'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/1.0', 'width': 28, 'height': 28, 'id': '28x28-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/2.0', 'width': 56, 'height': 56, 'id': '56x56-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/3.0', 'width': 112, 'height': 112, 'id': '112x112-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/1.0', 'width': 28, 'height': 28, 'id': '28x28-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/2.0', 'width': 56, 'height': 56, 'id': '56x56-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/3.0', 'width': 112, 'height': 112, 'id': '112x112-dark'}], 'name': '<3', 'locations': '7-8'}]"
381,a2cda006-da4b-4715-adb6-66aa0eea2413,1624588120910000,179.21,"{'display_name': 'chiaracarri', 'id': 540378316, 'name': 'chiaracarri', 'type': 'user', 'bio': None, 'created_at': 1591469793360820, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ead5c8b2-a4c9-4724-b1dd-9f00b46cbd3d-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ead5c8b2-a4c9-4724-b1dd-9f00b46cbd3d-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 3, 'title': '3-Month Subscriber', 'description': '3-Month Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/4a63c272-dac4-4b57-81ac-5d1e47894e2d/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/4a63c272-dac4-4b57-81ac-5d1e47894e2d/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/4a63c272-dac4-4b57-81ac-5d1e47894e2d/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '4a63c272-dac4-4b57-81ac-5d1e47894e2d'}, {'name': 'premium', 'version': 1, 'title': 'Prime Gaming', 'description': 'Prime Gaming', 'click_action': 'visit_url', 'click_url': 'https://gaming.amazon.com', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'bbbe0db0-a598-423e-86d0-f9fb98ca1933'}], 'colour': '#DAA520'}",chat,published,lov uuu,2:59,text_message,
382,3c64d9bb-1140-4622-9e27-14d990a64e0a,1624588121361000,179.661,"{'display_name': 'teko1233', 'id': 233922287, 'name': 'teko1233', 'type': 'user', 'bio': 'Hago lo que pinte pero por lo general juego y hablo de cualquier cosa para pasarla cheto.', 'created_at': 1529898138282306, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/423c18a4-6f2b-4b44-94e3-cb0834ce830f-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/423c18a4-6f2b-4b44-94e3-cb0834ce830f-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'vip', 'version': 1, 'title': 'VIP', 'description': 'VIP', 'click_action': 'visit_url', 'click_url': 'https://help.twitch.tv/customer/en/portal/articles/659115-twitch-chat-badges-guide', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/b817aba4-fad8-49e2-b88a-7cc744dfa6ec/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/b817aba4-fad8-49e2-b88a-7cc744dfa6ec/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/b817aba4-fad8-49e2-b88a-7cc744dfa6ec/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'b817aba4-fad8-49e2-b88a-7cc744dfa6ec'}, {'name': 'subscriber', 'version': 6, 'title': '6-Month Subscriber', 'description': '6-Month Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '49ebf584-e5ad-420d-92ee-1c0dabd4aa74'}, {'name': 'premium', 'version': 1, 'title': 'Prime Gaming', 'description': 'Prime Gaming', 'click_action': 'visit_url', 'click_url': 'https://gaming.amazon.com', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'bbbe0db0-a598-423e-86d0-f9fb98ca1933'}], 'colour': '#B22222'}",chat,published,<3 <3 <3 <3 <3 <3,2:59,text_message,"[{'id': '555555584', 'images': [{'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/1.0', 'width': 28, 'height': 28, 'id': '28x28-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/2.0', 'width': 56, 'height': 56, 'id': '56x56-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/3.0', 'width': 112, 'height': 112, 'id': '112x112-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/1.0', 'width': 28, 'height': 28, 'id': '28x28-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/2.0', 'width': 56, 'height': 56, 'id': '56x56-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/3.0', 'width': 112, 'height': 112, 'id': '112x112-dark'}], 'name': '<3', 'locations': '0-1,3-4,6-7,9-10,12-13,15-16'}]"
383,988cf7df-c55c-4576-9c98-9a7f517d4d60,1624588121930000,180.23,"{'display_name': 'Dinuwu11', 'id': 235829689, 'name': 'dinuwu11', 'type': 'user', 'bio': None, 'created_at': 1530584774031415, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/4d4c39d6-71e7-46b2-8de0-acb876556c72-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/4d4c39d6-71e7-46b2-8de0-acb876556c72-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 6, 'title': '6-Month Subscriber', 'description': '6-Month Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '49ebf584-e5ad-420d-92ee-1c0dabd4aa74'}, {'name': 'premium', 'version': 1, 'title': 'Prime Gaming', 'description': 'Prime Gaming', 'click_action': 'visit_url', 'click_url': 'https://gaming.amazon.com', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'bbbe0db0-a598-423e-86d0-f9fb98ca1933'}], 'colour': '#0000FF'}",chat,published,te amo,3:00,text_message,
384,78ba86b7-4bd0-4bdf-b2a7-c31c055e610a,1624588122401000,180.701,"{'display_name': 'nairibanez', 'id': 223435712, 'name': 'nairibanez', 'type': 'user', 'bio': None, 'created_at': 1526432258977366, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/bb19cb56-ce02-474f-bfb5-40f8f7971123-profile_image-300x300.jpg', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/bb19cb56-ce02-474f-bfb5-40f8f7971123-profile_image-70x70.jpg', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 6, 'title': '6-Month Subscriber', 'description': '6-Month Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '49ebf584-e5ad-420d-92ee-1c0dabd4aa74'}], 'colour': '#00FF7F'}",chat,published,Aca me anda re bein eh,3:00,text_message,
385,6f8bb24e-a924-442d-95c7-249e6b5851d3,1624588122707000,181.007,"{'display_name': 'abril_cori', 'id': 551044910, 'name': 'abril_cori', 'type': 'user', 'bio': '21 años ❣Córdoba, Argentina 🇦🇷', 'created_at': 1593877756504694, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 0, 'title': 'Subscriber', 'description': 'Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '63fa7b57-1a91-4a68-9831-ae398e6eb834'}]}",chat,published,NV gon,3:01,text_message,
386,cc2c65c9-1330-410b-ab07-55caf8b588ed,1624588122786000,181.086,"{'display_name': 'S_Puche', 'id': 184705787, 'name': 's_puche', 'type': 'user', 'bio': None, 'created_at': 1512617895530290, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/e485fd21-9c74-416e-bbf4-9d39da967e81-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/e485fd21-9c74-416e-bbf4-9d39da967e81-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'vip', 'version': 1, 'title': 'VIP', 'description': 'VIP', 'click_action': 'visit_url', 'click_url': 'https://help.twitch.tv/customer/en/portal/articles/659115-twitch-chat-badges-guide', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/b817aba4-fad8-49e2-b88a-7cc744dfa6ec/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/b817aba4-fad8-49e2-b88a-7cc744dfa6ec/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/b817aba4-fad8-49e2-b88a-7cc744dfa6ec/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'b817aba4-fad8-49e2-b88a-7cc744dfa6ec'}, {'name': 'glitchcon2020', 'version': 1, 'title': 'GlitchCon 2020', 'description': 'Pink. Bevel. Dino. Earned for Attending Glitchcon 2020', 'click_action': 'visit_url', 'click_url': 'https://www.twitchcon.com/', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/1d4b03b9-51ea-42c9-8f29-698e3c85be3d/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/1d4b03b9-51ea-42c9-8f29-698e3c85be3d/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/1d4b03b9-51ea-42c9-8f29-698e3c85be3d/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '1d4b03b9-51ea-42c9-8f29-698e3c85be3d'}], 'colour': '#FF0000'}",chat,published,nv gon te veo en ig subiendo cosas de guitarra,3:01,text_message,
387,8522b841-cfa2-4856-b2ce-59b2aaacb5f2,1624588123249000,181.549,"{'display_name': 'andig_s2', 'id': 232235337, 'name': 'andig_s2', 'type': 'user', 'bio': None, 'created_at': 1529280556503583, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/a7e8d980-36cc-4c56-8a30-178281e2e075-profile_image-300x300.jpg', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/a7e8d980-36cc-4c56-8a30-178281e2e075-profile_image-70x70.jpg', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 0, 'title': 'Subscriber', 'description': 'Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '63fa7b57-1a91-4a68-9831-ae398e6eb834'}, {'name': 'premium', 'version': 1, 'title': 'Prime Gaming', 'description': 'Prime Gaming', 'click_action': 'visit_url', 'click_url': 'https://gaming.amazon.com', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'bbbe0db0-a598-423e-86d0-f9fb98ca1933'}], 'colour': '#1E90FF'}",chat,published,"nv rey,",3:01,text_message,
